,X,Y,Mito,Nuc,Sex
18,7,0.7412199630314233,Bei42A,OreRR,F
19,352,0.821626617375231,Bei42A,OreRR,F
20,308,0.5785582255083179,Bei42A,OreRR,F
21,357,0.6284658040665434,Bei42A,OreRR,F
22,8,0.7199630314232902,Bei42A,OreRR,F
23,134,0.6617375231053604,Bei42A,OreRR,F
24,176,0.6053604436229205,Bei42A,OreRR,F
25,35,0.6469500924214417,Bei42A,OreRR,F
26,297,0.7292051756007394,Bei42A,OreRR,F
27,63,0.6987060998151571,Bei42A,OreRR,F
28,92,0.5757855822550833,Bei42A,OreRR,F
29,261,0.7458410351201479,Bei42A,OreRR,F
30,307,0.7855822550831792,Bei42A,OreRR,F
31,19,0.8197781885397413,Bei42A,OreRR,F
32,11,0.36598890942698703,Bei42A,OreRR,F
33,81,0.7569316081330869,Bei42A,OreRR,F
34,9,0.6783733826247689,Bei42A,OreRR,F
35,90,0.7661737523105361,Bei42A,OreRR,F
36,288,0.7726432532347505,Bei42A,OreRR,F
0,169,0.18299445471349352,yakA,OreRR,M
1,332,0.4195933456561922,yakA,OreRR,M
2,324,0.7975970425138632,yakA,OreRR,M
3,246,0.8567467652495379,yakA,OreRR,M
4,195,0.9658040665434381,yakA,OreRR,M
5,382,0.8068391866913124,yakA,OreRR,M
6,214,0.878003696857671,yakA,OreRR,M
7,73,0.2393715341959335,yakA,OreRR,M
8,10,0.8493530499075785,yakA,OreRR,M
9,374,0.7532347504621072,yakA,OreRR,M
10,291,0.5822550831792976,yakA,OreRR,M
11,207,0.7597042513863217,yakA,OreRR,M
12,57,0.8632162661737524,yakA,OreRR,M
13,403,-0.05822550831792972,yakA,OreRR,M
14,221,0.821626617375231,yakA,OreRR,M
15,159,0.6876155268022182,yakA,OreRR,M
16,321,0.8632162661737524,yakA,OreRR,M
17,169,0.6441774491682071,yakA,OreRR,M
18,181,0.7375231053604436,yakA,OreRR,M
19,73,0.7717190388170055,yakA,OreRR,M
20,126,0.8207024029574861,yakA,OreRR,M
21,133,0.8262476894639557,yakA,OreRR,M
22,356,0.911275415896488,yakA,OreRR,M
23,211,0.8502772643253235,yakA,OreRR,M
24,167,0.7587800369685767,yakA,OreRR,M
25,262,0.7735674676524954,yakA,OreRR,M
26,164,0.8465804066543439,yakA,OreRR,M
27,338,0.9029574861367837,yakA,OreRR,M
28,363,0.7735674676524954,yakA,OreRR,M
29,298,0.8197781885397413,yakA,OreRR,M
30,307,0.7042513863216266,yakA,OreRR,M
31,274,0.9168207024029575,yakA,OreRR,M
32,292,0.9242144177449169,yakA,OreRR,M
33,206,0.7994454713493531,yakA,OreRR,M
34,48,0.8539741219963032,yakA,OreRR,M
35,109,0.8613678373382625,yakA,OreRR,M
36,282,0.8955637707948244,yakA,OreRR,M
37,12,0.5961182994454713,yakA,OreRR,M
38,221,0.7245841035120149,yakA,OreRR,M
39,278,0.8595194085027726,yakA,OreRR,M
40,97,0.7680221811460259,yakA,OreRR,M
41,246,0.7523105360443623,yakA,OreRR,M
42,358,0.9186691312384473,yakA,OreRR,M
0,69,0.12939001848428833,yakA,375R,F
1,268,0.8585951940850277,yakA,375R,F
2,351,0.8724584103512014,yakA,375R,F
3,42,-0.05360443622920519,yakA,375R,F
4,36,0.8937153419593346,yakA,375R,F
5,201,0.9260628465804066,yakA,375R,F
6,389,0.9593345656192237,yakA,375R,F
7,259,0.8798521256931608,yakA,375R,F
8,56,0.8391866913123844,yakA,375R,F
9,318,0.8465804066543439,yakA,375R,F
10,326,0.865988909426987,yakA,375R,F
11,168,0.9140480591497228,yakA,375R,F
12,92,0.9251386321626618,yakA,375R,F
13,322,0.8493530499075785,yakA,375R,F
14,212,0.865988909426987,yakA,375R,F
15,393,0.9408502772643254,yakA,375R,F
16,79,0.83271719038817,yakA,375R,F
17,376,0.866913123844732,yakA,375R,F
18,13,0.9075785582255083,yakA,375R,F
19,247,0.9584103512014788,yakA,375R,F
20,325,0.7846580406654344,yakA,375R,F
21,22,0.7994454713493531,yakA,375R,F
22,311,0.9269870609981515,yakA,375R,F
23,17,0.9094269870609981,yakA,375R,F
24,114,0.9408502772643254,yakA,375R,F
25,115,0.9279112754158965,yakA,375R,F
26,101,0.8604436229205176,yakA,375R,F
27,191,0.8622920517560074,yakA,375R,F
28,362,0.9038817005545287,yakA,375R,F
29,140,0.4907578558225508,yakA,375R,F
30,18,0.821626617375231,yakA,375R,F
31,325,0.9454713493530499,yakA,375R,F
32,191,0.7652495378927912,yakA,375R,F
33,106,0.8585951940850277,yakA,375R,F
34,350,0.8983364140480592,yakA,375R,F
35,156,0.9251386321626618,yakA,375R,F
36,12,0.7975970425138632,yakA,375R,F
37,356,0.8743068391866913,yakA,375R,F
38,61,0.8197781885397413,yakA,375R,F
39,203,0.8743068391866913,yakA,375R,F
40,87,0.7791127541589649,yakA,375R,F
41,162,0.7957486136783734,yakA,375R,F
42,344,0.9353049907578558,yakA,375R,F
43,49,0.9510166358595195,yakA,375R,F
44,110,0.8123844731977818,yakA,375R,F
45,121,0.7744916820702403,yakA,375R,F
46,145,0.8512014787430684,yakA,375R,F
47,5,0.9094269870609981,yakA,375R,F
48,128,0.7310536044362292,yakA,375R,F
49,295,0.7624768946395564,yakA,375R,F
50,78,0.878003696857671,yakA,375R,F
51,116,0.8539741219963032,yakA,375R,F
52,60,0.8151571164510166,yakA,375R,F
53,17,0.9158964879852126,yakA,375R,F
54,30,0.8955637707948244,yakA,375R,F
55,191,0.878003696857671,yakA,375R,F
56,185,0.788354898336414,yakA,375R,F
57,41,0.8530499075785583,yakA,375R,F
58,5,0.9020332717190388,yakA,375R,F
59,84,0.5767097966728281,yakA,375R,F
60,124,0.9574861367837338,yakA,375R,F
61,35,0.7495378927911276,yakA,375R,F
0,310,0.2199630314232902,yakA,375C,M
1,164,-0.054528650646950005,yakA,375C,M
2,155,0.8872458410351202,yakA,375C,M
3,286,0.9565619223659889,yakA,375C,M
4,171,0.16820702402957488,yakA,375C,M
5,379,0.8770794824399261,yakA,375C,M
6,339,0.94362292051756,yakA,375C,M
7,196,0.1617375231053605,yakA,375C,M
8,322,0.8086876155268022,yakA,375C,M
9,192,0.6469500924214417,yakA,375C,M
10,172,0.8632162661737524,yakA,375C,M
11,394,0.9066543438077634,yakA,375C,M
12,366,0.7680221811460259,yakA,375C,M
13,262,0.8853974121996303,yakA,375C,M
14,382,0.890018484288355,yakA,375C,M
15,35,0.9639556377079482,yakA,375C,M
16,389,0.9648798521256932,yakA,375C,M
17,256,0.3382624768946395,yakA,375C,M
18,351,0.7051756007393715,yakA,375C,M
19,282,0.878003696857671,yakA,375C,M
20,228,0.9075785582255083,yakA,375C,M
21,330,0.911275415896488,yakA,375C,M
22,370,0.8585951940850277,yakA,375C,M
23,409,0.944547134935305,yakA,375C,M
24,293,0.5360443622920518,yakA,375C,M
25,330,0.8262476894639557,yakA,375C,M
26,407,0.8752310536044362,yakA,375C,M
27,177,0.9990757855822551,yakA,375C,M
28,303,0.8558225508317929,yakA,375C,M
29,87,0.8585951940850277,yakA,375C,M
30,87,0.9011090573012939,yakA,375C,M
31,316,0.9408502772643254,yakA,375C,M
32,195,0.9214417744916821,yakA,375C,M
33,272,0.7855822550831792,yakA,375C,M
34,394,0.8706099815157117,yakA,375C,M
35,343,0.911275415896488,yakA,375C,M
36,394,0.6534195933456561,yakA,375C,M
37,365,0.7791127541589649,yakA,375C,M
38,241,0.8012939001848429,yakA,375C,M
39,97,0.8123844731977818,yakA,375C,M
40,62,0.8872458410351202,yakA,375C,M
41,56,0.9131238447319778,yakA,375C,M
42,318,0.7273567467652495,yakA,375C,M
43,81,0.8234750462107209,yakA,375C,M
44,17,0.8853974121996303,yakA,375C,M
45,379,0.9048059149722736,yakA,375C,M
46,82,0.7939001848428835,yakA,375C,M
47,8,0.8373382624768946,yakA,375C,M
48,11,0.9140480591497228,yakA,375C,M
49,59,0.8391866913123844,yakA,375C,M
50,338,0.9269870609981515,yakA,375C,M
51,48,0.8410351201478743,yakA,375C,M
52,247,0.9149722735674677,yakA,375C,M
53,166,0.9353049907578558,yakA,375C,M
54,54,0.9454713493530499,yakA,375C,M
55,296,0.7920517560073937,yakA,375C,M
56,129,0.8798521256931608,yakA,375C,M
57,76,0.810536044362292,yakA,375C,M
58,133,0.6682070240295749,yakA,375C,M
59,63,0.789279112754159,yakA,375C,M
60,274,0.8696857670979667,yakA,375C,M
61,321,0.8798521256931608,yakA,375C,M
62,331,0.922365988909427,yakA,375C,M
63,77,0.821626617375231,yakA,375C,M
64,261,0.8317929759704251,yakA,375C,M
65,164,0.8687615526802218,yakA,375C,M
66,91,0.8724584103512014,yakA,375C,M
67,348,0.9972273567467652,yakA,375C,M
68,20,0.8678373382624769,yakA,375C,M
69,268,0.8817005545286507,yakA,375C,M
70,124,0.878003696857671,yakA,375C,M
71,197,0.9158964879852126,yakA,375C,M
72,177,0.9417744916820703,yakA,375C,M
73,57,0.7975970425138632,yakA,375C,M
74,30,0.8419593345656192,yakA,375C,M
75,306,0.9121996303142329,yakA,375C,M
76,197,0.8909426987060998,yakA,375C,M
77,24,0.8613678373382625,yakA,375C,M
78,97,0.5794824399260629,yakA,375C,M
0,382,0.03512014787430684,ZW09A,375C,F
1,277,0.3243992606284658,ZW09A,375C,F
2,371,0.8844731977818854,ZW09A,375C,F
3,374,0.8160813308687616,ZW09A,375C,F
4,382,0.8604436229205176,ZW09A,375C,F
5,302,0.8946395563770795,ZW09A,375C,F
6,346,0.9195933456561922,ZW09A,375C,F
7,360,0.88909426987061,ZW09A,375C,F
8,234,0.9639556377079482,ZW09A,375C,F
9,288,0.49907578558225507,ZW09A,375C,F
10,337,0.777264325323475,ZW09A,375C,F
11,343,0.7125693160813309,ZW09A,375C,F
12,305,0.8345656192236599,ZW09A,375C,F
13,66,0.8567467652495379,ZW09A,375C,F
14,170,0.9214417744916821,ZW09A,375C,F
15,314,0.6386321626617375,ZW09A,375C,F
16,240,0.8160813308687616,ZW09A,375C,F
17,317,0.8188539741219963,ZW09A,375C,F
18,245,0.8207024029574861,ZW09A,375C,F
19,200,0.7818853974121996,ZW09A,375C,F
20,184,0.6811460258780038,ZW09A,375C,F
21,34,0.7929759704251387,ZW09A,375C,F
22,320,0.8456561922365988,ZW09A,375C,F
23,152,0.7467652495378928,ZW09A,375C,F
24,331,0.7486136783733826,ZW09A,375C,F
25,357,0.8465804066543439,ZW09A,375C,F
26,0,-0.03327171903881698,ZW09A,375C,F
27,340,0.9066543438077634,ZW09A,375C,F
28,249,0.7578558225508318,ZW09A,375C,F
29,329,0.7781885397412199,ZW09A,375C,F
30,304,0.810536044362292,ZW09A,375C,F
31,396,0.8715341959334566,ZW09A,375C,F
32,374,0.899260628465804,ZW09A,375C,F
33,369,0.9038817005545287,ZW09A,375C,F
34,356,0.866913123844732,ZW09A,375C,F
35,244,0.8844731977818854,ZW09A,375C,F
36,290,0.9214417744916821,ZW09A,375C,F
37,262,0.5545286506469501,ZW09A,375C,F
38,108,0.7597042513863217,ZW09A,375C,F
39,393,0.8475046210720887,ZW09A,375C,F
40,73,0.8521256931608133,ZW09A,375C,F
41,259,0.8548983364140481,ZW09A,375C,F
42,105,0.8715341959334566,ZW09A,375C,F
43,311,0.6460258780036969,ZW09A,375C,F
44,115,0.8789279112754159,ZW09A,375C,F
45,294,0.8798521256931608,ZW09A,375C,F
46,135,0.8826247689463955,ZW09A,375C,F
47,367,0.9269870609981515,ZW09A,375C,F
48,111,0.7569316081330869,ZW09A,375C,F
49,273,0.8031423290203328,ZW09A,375C,F
50,361,0.821626617375231,ZW09A,375C,F
51,284,0.8632162661737524,ZW09A,375C,F
52,289,0.7652495378927912,ZW09A,375C,F
53,52,0.8262476894639557,ZW09A,375C,F
54,240,0.8548983364140481,ZW09A,375C,F
55,124,0.8567467652495379,ZW09A,375C,F
56,256,0.8863216266173752,ZW09A,375C,F
57,234,0.9094269870609981,ZW09A,375C,F
58,36,0.5027726432532347,ZW09A,375C,F
59,199,0.5702402957486137,ZW09A,375C,F
60,229,0.6451016635859519,ZW09A,375C,F
61,150,0.6487985212569316,ZW09A,375C,F
62,54,0.7347504621072088,ZW09A,375C,F
63,286,0.7902033271719039,ZW09A,375C,F
64,55,0.7458410351201479,ZW09A,375C,F
65,122,0.8160813308687616,ZW09A,375C,F
66,395,0.8308687615526802,ZW09A,375C,F
67,149,0.7347504621072088,ZW09A,375C,F
68,244,0.6173752310536045,ZW09A,375C,F
69,174,0.6839186691312384,ZW09A,375C,F
70,147,0.8410351201478743,ZW09A,375C,F
71,206,0.8807763401109058,ZW09A,375C,F
72,313,0.822550831792976,ZW09A,375C,F
73,222,0.9011090573012939,ZW09A,375C,F
74,338,0.6238447319778189,ZW09A,375C,F
75,160,0.8465804066543439,ZW09A,375C,F
76,209,0.6857670979667283,ZW09A,375C,F
77,263,0.7865064695009242,ZW09A,375C,F
78,102,0.6829944547134935,ZW09A,375C,F
79,33,0.6839186691312384,ZW09A,375C,F
80,97,0.8207024029574861,ZW09A,375C,F
81,194,0.9066543438077634,ZW09A,375C,F
82,346,0.9158964879852126,ZW09A,375C,F
83,122,0.8465804066543439,ZW09A,375C,F
84,350,0.9371534195933456,ZW09A,375C,F
0,380,0.0369685767097967,Bei52,OreRC,F
1,348,0.27818853974121993,Bei52,OreRC,F
2,203,0.08872458410351203,Bei52,OreRC,F
3,158,0.2865064695009242,Bei52,OreRC,F
4,80,0.19038817005545283,Bei52,OreRC,F
5,350,0.3826247689463955,Bei52,OreRC,F
6,348,0.8040665434380776,Bei52,OreRC,F
7,329,0.6229205175600739,Bei52,OreRC,F
8,275,0.6839186691312384,Bei52,OreRC,F
9,331,0.589648798521257,Bei52,OreRC,F
10,313,0.7615526802218114,Bei52,OreRC,F
11,219,0.7744916820702403,Bei52,OreRC,F
12,209,0.466728280961183,Bei52,OreRC,F
13,337,0.3280961182994455,Bei52,OreRC,F
14,238,0.5027726432532347,Bei52,OreRC,F
15,304,0.077634011090573,Bei52,OreRC,F
16,312,0.6589648798521257,Bei52,OreRC,F
17,276,0.6025878003696858,Bei52,OreRC,F
18,332,0.7670979667282809,Bei52,OreRC,F
19,333,0.8031423290203328,Bei52,OreRC,F
20,386,0.6719038817005545,Bei52,OreRC,F
21,338,0.4861367837338263,Bei52,OreRC,F
22,316,0.8512014787430684,Bei52,OreRC,F
23,67,0.6201478743068392,Bei52,OreRC,F
24,334,0.3308687615526802,Bei52,OreRC,F
25,322,0.5609981515711645,Bei52,OreRC,F
26,360,0.5600739371534196,Bei52,OreRC,F
27,132,0.599815157116451,Bei52,OreRC,F
28,141,0.6719038817005545,Bei52,OreRC,F
29,333,0.6903881700554528,Bei52,OreRC,F
30,351,0.8160813308687616,Bei52,OreRC,F
31,345,0.3114602587800369,Bei52,OreRC,F
32,172,0.512014787430684,Bei52,OreRC,F
33,333,0.833641404805915,Bei52,OreRC,F
34,267,0.8724584103512014,Bei52,OreRC,F
35,114,-0.049907578558225474,Bei52,OreRC,F
36,357,0.5757855822550833,Bei52,OreRC,F
37,260,0.7754158964879851,Bei52,OreRC,F
38,187,0.833641404805915,Bei52,OreRC,F
39,298,0.6580406654343808,Bei52,OreRC,F
40,331,0.7319778188539741,Bei52,OreRC,F
41,337,0.7994454713493531,Bei52,OreRC,F
42,178,0.8290203327171903,Bei52,OreRC,F
43,122,0.5970425138632163,Bei52,OreRC,F
44,225,0.5730129390018484,Bei52,OreRC,F
45,49,0.5841035120147875,Bei52,OreRC,F
46,66,0.5951940850277264,Bei52,OreRC,F
47,300,0.8484288354898336,Bei52,OreRC,F
48,14,0.5110905730129389,Bei52,OreRC,F
49,338,0.7587800369685767,Bei52,OreRC,F
50,317,0.7957486136783734,Bei52,OreRC,F
51,270,0.6635859519408502,Bei52,OreRC,F
52,120,0.7125693160813309,Bei52,OreRC,F
53,257,0.8373382624768946,Bei52,OreRC,F
54,16,0.6146025878003697,Bei52,OreRC,F
55,269,0.6746765249537893,Bei52,OreRC,F
56,43,0.5600739371534196,Bei52,OreRC,F
57,296,0.41774491682070236,Bei52,OreRC,F
58,156,0.4685767097966729,Bei52,OreRC,F
59,294,0.6940850277264325,Bei52,OreRC,F
60,114,0.6922365988909427,Bei52,OreRC,F
61,22,1.0,Bei52,OreRC,F
0,319,0.18761552680221816,ZW09A,375R,M
1,397,-0.060998151571164616,ZW09A,375R,M
2,197,0.11645101663585955,ZW09A,375R,M
3,176,0.8641404805914972,ZW09A,375R,M
4,381,0.8955637707948244,ZW09A,375R,M
5,134,0.9621072088724584,ZW09A,375R,M
6,405,0.9805914972273567,ZW09A,375R,M
7,407,0.9870609981515711,ZW09A,375R,M
8,306,0.8595194085027726,ZW09A,375R,M
9,386,0.8918669131238447,ZW09A,375R,M
10,149,0.9149722735674677,ZW09A,375R,M
11,321,0.821626617375231,ZW09A,375R,M
12,264,0.8641404805914972,ZW09A,375R,M
13,378,0.7134935304990757,ZW09A,375R,M
14,20,0.8964879852125693,ZW09A,375R,M
15,155,0.9269870609981515,ZW09A,375R,M
16,118,0.9611829944547134,ZW09A,375R,M
17,147,0.9621072088724584,ZW09A,375R,M
18,191,0.8401109057301294,ZW09A,375R,M
19,230,0.8595194085027726,ZW09A,375R,M
20,53,0.9075785582255083,ZW09A,375R,M
21,87,0.8290203327171903,ZW09A,375R,M
22,178,0.4214417744916821,ZW09A,375R,M
23,343,0.7855822550831792,ZW09A,375R,M
24,179,0.9020332717190388,ZW09A,375R,M
25,181,0.8678373382624769,ZW09A,375R,M
26,111,0.9306839186691312,ZW09A,375R,M
27,257,0.8761552680221811,ZW09A,375R,M
28,139,0.9121996303142329,ZW09A,375R,M
29,161,0.9325323475046211,ZW09A,375R,M
30,194,0.8484288354898336,ZW09A,375R,M
31,358,0.9316081330868762,ZW09A,375R,M
32,63,0.8271719038817006,ZW09A,375R,M
33,51,0.8558225508317929,ZW09A,375R,M
34,209,0.866913123844732,ZW09A,375R,M
35,260,0.8853974121996303,ZW09A,375R,M
36,356,0.9140480591497228,ZW09A,375R,M
37,74,0.9482439926062847,ZW09A,375R,M
38,115,0.9658040665434381,ZW09A,375R,M
39,32,0.9824399260628466,ZW09A,375R,M
40,118,0.9297597042513863,ZW09A,375R,M
41,394,0.9898336414048059,ZW09A,375R,M
42,200,0.8059149722735675,ZW09A,375R,M
43,155,0.810536044362292,ZW09A,375R,M
44,94,0.7181146025878004,ZW09A,375R,M
45,74,0.833641404805915,ZW09A,375R,M
46,56,0.833641404805915,ZW09A,375R,M
47,339,0.8974121996303143,ZW09A,375R,M
48,266,0.9214417744916821,ZW09A,375R,M
49,235,0.8068391866913124,ZW09A,375R,M
50,67,0.8585951940850277,ZW09A,375R,M
51,194,0.7855822550831792,ZW09A,375R,M
52,138,0.8955637707948244,ZW09A,375R,M
53,113,0.890018484288355,ZW09A,375R,M
54,209,0.9011090573012939,ZW09A,375R,M
55,138,0.9048059149722736,ZW09A,375R,M
56,107,0.8179297597042514,ZW09A,375R,M
57,77,0.7707948243992606,ZW09A,375R,M
58,170,0.7033271719038817,ZW09A,375R,M
59,11,0.8752310536044362,ZW09A,375R,M
60,7,1.0,ZW09A,375R,M
61,133,0.7597042513863217,ZW09A,375R,M
62,10,0.8863216266173752,ZW09A,375R,M
63,8,0.9094269870609981,ZW09A,375R,M
0,365,0.7791127541589649,Bei52A,OreRR,F
1,385,0.6090573012939002,Bei52A,OreRR,F
2,318,0.5748613678373382,Bei52A,OreRR,F
3,384,0.333641404805915,Bei52A,OreRR,F
4,369,0.7606284658040665,Bei52A,OreRR,F
5,330,0.7024029574861368,Bei52A,OreRR,F
6,348,0.621996303142329,Bei52A,OreRR,F
7,353,0.6746765249537893,Bei52A,OreRR,F
8,326,0.8770794824399261,Bei52A,OreRR,F
9,316,0.7070240295748613,Bei52A,OreRR,F
10,276,0.7606284658040665,Bei52A,OreRR,F
11,68,0.48798521256931604,Bei52A,OreRR,F
12,348,0.7171903881700554,Bei52A,OreRR,F
13,162,0.37338262476894635,Bei52A,OreRR,F
14,36,0.8807763401109058,Bei52A,OreRR,F
15,234,0.6950092421441775,Bei52A,OreRR,F
16,353,0.6802218114602587,Bei52A,OreRR,F
17,81,0.7486136783733826,Bei52A,OreRR,F
18,320,0.6025878003696858,Bei52A,OreRR,F
19,258,0.8280961182994455,Bei52A,OreRR,F
20,383,-0.048983364140480656,Bei52A,OreRR,F
21,243,0.7504621072088724,Bei52A,OreRR,F
22,218,0.7458410351201479,Bei52A,OreRR,F
23,157,0.7735674676524954,Bei52A,OreRR,F
24,96,0.756007393715342,Bei52A,OreRR,F
25,202,0.8068391866913124,Bei52A,OreRR,F
26,249,0.8096118299445472,Bei52A,OreRR,F
27,109,0.5582255083179297,Bei52A,OreRR,F
28,336,0.7245841035120149,Bei52A,OreRR,F
29,241,0.8086876155268022,Bei52A,OreRR,F
30,235,0.7079482439926064,Bei52A,OreRR,F
31,258,0.788354898336414,Bei52A,OreRR,F
32,128,0.7088724584103512,Bei52A,OreRR,F
33,2,0.7365988909426987,Bei52A,OreRR,F
34,150,0.744916820702403,Bei52A,OreRR,F
35,160,0.7144177449168208,Bei52A,OreRR,F
36,61,0.7846580406654344,Bei52A,OreRR,F
37,144,0.833641404805915,Bei52A,OreRR,F
38,395,0.7014787430683919,Bei52A,OreRR,F
39,57,0.72181146025878,Bei52A,OreRR,F
40,67,0.7809611829944547,Bei52A,OreRR,F
41,4,0.7153419593345656,Bei52A,OreRR,F
42,369,0.72181146025878,Bei52A,OreRR,F
43,70,0.7707948243992606,Bei52A,OreRR,F
44,55,0.8373382624768946,Bei52A,OreRR,F
45,119,0.6561922365988909,Bei52A,OreRR,F
46,185,0.7292051756007394,Bei52A,OreRR,F
47,63,0.743992606284658,Bei52A,OreRR,F
48,4,0.7236598890942698,Bei52A,OreRR,F
49,14,0.7661737523105361,Bei52A,OreRR,F
50,96,0.7042513863216266,Bei52A,OreRR,F
51,6,0.8706099815157117,Bei52A,OreRR,F
52,69,0.6571164510166358,Bei52A,OreRR,F
53,411,0.9011090573012939,Bei52A,OreRR,F
0,259,0.7855822550831792,yakA,OreRR,F
1,396,0.6746765249537893,yakA,OreRR,F
2,297,0.8927911275415896,yakA,OreRR,F
3,290,0.7532347504621072,yakA,OreRR,F
4,270,0.8558225508317929,yakA,OreRR,F
5,19,0.2643253234750462,yakA,OreRR,F
6,351,0.5508317929759704,yakA,OreRR,F
7,373,0.633086876155268,yakA,OreRR,F
8,284,0.7365988909426987,yakA,OreRR,F
9,370,0.7652495378927912,yakA,OreRR,F
10,245,0.7615526802218114,yakA,OreRR,F
11,374,0.6571164510166358,yakA,OreRR,F
12,253,0.6876155268022182,yakA,OreRR,F
13,278,0.8715341959334566,yakA,OreRR,F
14,400,-0.06654343807763397,yakA,OreRR,F
15,251,0.9038817005545287,yakA,OreRR,F
16,327,0.7144177449168208,yakA,OreRR,F
17,267,0.533271719038817,yakA,OreRR,F
18,216,0.810536044362292,yakA,OreRR,F
19,110,0.6192236598890943,yakA,OreRR,F
20,88,0.7670979667282809,yakA,OreRR,F
21,133,0.6414048059149723,yakA,OreRR,F
22,295,0.7282809611829945,yakA,OreRR,F
23,308,0.7818853974121996,yakA,OreRR,F
24,85,0.600739371534196,yakA,OreRR,F
25,189,0.677449168207024,yakA,OreRR,F
26,165,0.677449168207024,yakA,OreRR,F
27,132,0.6580406654343808,yakA,OreRR,F
28,236,0.7125693160813309,yakA,OreRR,F
29,339,0.7717190388170055,yakA,OreRR,F
30,249,0.788354898336414,yakA,OreRR,F
31,39,0.8299445471349354,yakA,OreRR,F
32,29,0.5794824399260629,yakA,OreRR,F
33,30,0.7042513863216266,yakA,OreRR,F
34,293,0.8170055452865065,yakA,OreRR,F
35,332,0.8733826247689465,yakA,OreRR,F
36,226,0.6876155268022182,yakA,OreRR,F
0,337,0.01663585951940849,Bei42A,OreRR,M
1,405,0.20055452865064693,Bei42A,OreRR,M
2,53,-0.06561922365988915,Bei42A,OreRR,M
3,201,0.8706099815157117,Bei42A,OreRR,M
4,144,0.24214417744916816,Bei42A,OreRR,M
5,284,0.46025878003696863,Bei42A,OreRR,M
6,184,0.24861367837338266,Bei42A,OreRR,M
7,411,0.7356746765249538,Bei42A,OreRR,M
8,398,0.7763401109057302,Bei42A,OreRR,M
9,283,0.8918669131238447,Bei42A,OreRR,M
10,211,0.890018484288355,Bei42A,OreRR,M
11,161,0.3650646950092421,Bei42A,OreRR,M
12,254,0.7467652495378928,Bei42A,OreRR,M
13,138,0.7587800369685767,Bei42A,OreRR,M
14,39,0.8724584103512014,Bei42A,OreRR,M
15,295,0.8558225508317929,Bei42A,OreRR,M
16,308,0.8724584103512014,Bei42A,OreRR,M
17,98,0.9500924214417745,Bei42A,OreRR,M
18,159,0.6608133086876156,Bei42A,OreRR,M
19,6,0.8521256931608133,Bei42A,OreRR,M
20,189,0.40388170055452866,Bei42A,OreRR,M
21,354,0.922365988909427,Bei42A,OreRR,M
22,154,0.4316081330868762,Bei42A,OreRR,M
23,307,0.6922365988909427,Bei42A,OreRR,M
24,221,0.7828096118299446,Bei42A,OreRR,M
25,133,0.8299445471349354,Bei42A,OreRR,M
26,217,0.7412199630314233,Bei42A,OreRR,M
27,112,0.7911275415896488,Bei42A,OreRR,M
28,102,0.7615526802218114,Bei42A,OreRR,M
29,26,0.7929759704251387,Bei42A,OreRR,M
30,4,0.9482439926062847,Bei42A,OreRR,M
31,68,0.6829944547134935,Bei42A,OreRR,M
32,106,0.8234750462107209,Bei42A,OreRR,M
33,180,0.7310536044362292,Bei42A,OreRR,M
34,182,0.7975970425138632,Bei42A,OreRR,M
35,128,0.8317929759704251,Bei42A,OreRR,M
36,55,0.833641404805915,Bei42A,OreRR,M
37,132,0.7865064695009242,Bei42A,OreRR,M
38,74,0.7726432532347505,Bei42A,OreRR,M
39,200,0.8133086876155268,Bei42A,OreRR,M
40,116,0.8308687615526802,Bei42A,OreRR,M
41,235,0.7698706099815157,Bei42A,OreRR,M
42,220,0.7865064695009242,Bei42A,OreRR,M
43,17,0.9205175600739371,Bei42A,OreRR,M
44,166,0.7467652495378928,Bei42A,OreRR,M
45,122,0.6746765249537893,Bei42A,OreRR,M
0,390,-0.0573012939001849,sm21A,375C,M
1,181,0.8835489833641405,sm21A,375C,M
2,131,-0.05175600739371533,sm21A,375C,M
3,365,0.9343807763401109,sm21A,375C,M
4,211,0.9205175600739371,sm21A,375C,M
5,404,0.9399260628465804,sm21A,375C,M
6,188,0.8290203327171903,sm21A,375C,M
7,142,0.9158964879852126,sm21A,375C,M
8,340,0.878003696857671,sm21A,375C,M
9,301,0.9491682070240296,sm21A,375C,M
10,360,0.9177449168207024,sm21A,375C,M
11,363,0.8521256931608133,sm21A,375C,M
12,222,0.9001848428835489,sm21A,375C,M
13,290,0.8872458410351202,sm21A,375C,M
14,259,0.7421441774491682,sm21A,375C,M
15,273,0.8548983364140481,sm21A,375C,M
16,261,0.8743068391866913,sm21A,375C,M
17,58,0.9001848428835489,sm21A,375C,M
18,372,0.9140480591497228,sm21A,375C,M
19,110,0.9547134935304991,sm21A,375C,M
20,191,0.8844731977818854,sm21A,375C,M
21,6,0.8844731977818854,sm21A,375C,M
22,195,0.9251386321626618,sm21A,375C,M
23,127,0.9288354898336414,sm21A,375C,M
24,360,0.9297597042513863,sm21A,375C,M
25,372,0.9565619223659889,sm21A,375C,M
26,402,0.7634011090573013,sm21A,375C,M
27,237,0.8299445471349354,sm21A,375C,M
28,96,0.8438077634011091,sm21A,375C,M
29,375,0.8715341959334566,sm21A,375C,M
30,55,0.9011090573012939,sm21A,375C,M
31,33,0.9177449168207024,sm21A,375C,M
32,198,0.5794824399260629,sm21A,375C,M
33,362,0.8678373382624769,sm21A,375C,M
