,X,Y,Mito,Nuc,Sex
50,412,0.9686495176848875,ZW133,375R,M
51,421,0.9485530546623794,ZW133,375R,M
52,386,0.8858520900321544,ZW133,375R,M
53,401,0.9461414790996785,ZW133,375R,M
54,37,0.952572347266881,ZW133,375R,M
55,120,0.8488745980707395,ZW133,375R,M
56,185,0.9469453376205788,ZW133,375R,M
57,149,0.8384244372990354,ZW133,375R,M
58,144,0.882636655948553,ZW133,375R,M
59,30,0.9212218649517685,ZW133,375R,M
60,401,0.860128617363344,ZW133,375R,M
61,91,0.8922829581993569,ZW133,375R,M
62,223,0.9180064308681672,ZW133,375R,M
63,159,0.9340836012861736,ZW133,375R,M
64,230,0.747588424437299,ZW133,375R,M
65,121,0.8633440514469454,ZW133,375R,M
66,140,0.9155948553054662,ZW133,375R,M
67,40,0.9477491961414791,ZW133,375R,M
68,172,0.8963022508038585,ZW133,375R,M
69,26,0.9453376205787781,ZW133,375R,M
70,408,1.0,ZW133,375R,M
71,415,0.9879421221864951,ZW133,375R,M
72,22,1.0,ZW133,375R,M
0,123,0.09726688102893888,Bei23,375R,F
1,371,0.9381028938906752,Bei23,375R,F
2,394,0.8159163987138264,Bei23,375R,F
3,382,0.8657556270096463,Bei23,375R,F
4,396,0.8086816720257235,Bei23,375R,F
5,348,0.9557877813504823,Bei23,375R,F
6,388,0.8641479099678456,Bei23,375R,F
7,181,0.7958199356913183,Bei23,375R,F
8,395,0.8271704180064309,Bei23,375R,F
9,411,0.9686495176848875,Bei23,375R,F
10,390,0.8553054662379421,Bei23,375R,F
11,355,0.8561093247588425,Bei23,375R,F
12,257,0.07073954983922826,Bei23,375R,F
13,100,0.752411575562701,Bei23,375R,F
14,290,0.8577170418006431,Bei23,375R,F
15,415,0.8263665594855305,Bei23,375R,F
16,187,0.8818327974276527,Bei23,375R,F
17,202,0.9517684887459807,Bei23,375R,F
18,280,0.8914790996784566,Bei23,375R,F
19,396,0.8786173633440515,Bei23,375R,F
20,403,0.8794212218649518,Bei23,375R,F
21,215,0.7604501607717042,Bei23,375R,F
22,273,0.8303858520900321,Bei23,375R,F
23,366,0.885048231511254,Bei23,375R,F
24,311,0.8336012861736335,Bei23,375R,F
25,65,0.8536977491961415,Bei23,375R,F
26,31,0.8810289389067524,Bei23,375R,F
27,385,0.9356913183279743,Bei23,375R,F
28,100,0.8633440514469454,Bei23,375R,F
29,35,0.8786173633440515,Bei23,375R,F
30,383,0.9027331189710611,Bei23,375R,F
31,414,0.9292604501607717,Bei23,375R,F
32,381,0.9477491961414791,Bei23,375R,F
33,392,0.9686495176848875,Bei23,375R,F
34,415,0.9115755627009646,Bei23,375R,F
35,2,0.07154340836012862,Bei23,375R,F
36,366,0.8143086816720257,Bei23,375R,F
37,209,0.8408360128617364,Bei23,375R,F
38,336,0.8802250803858521,Bei23,375R,F
39,332,0.8914790996784566,Bei23,375R,F
40,108,0.8914790996784566,Bei23,375R,F
41,314,0.8593247588424437,Bei23,375R,F
42,397,0.8617363344051447,Bei23,375R,F
43,384,0.9445337620578778,Bei23,375R,F
44,365,0.8818327974276527,Bei23,375R,F
45,97,0.7427652733118971,Bei23,375R,F
46,284,0.8938906752411575,Bei23,375R,F
47,167,0.9397106109324759,Bei23,375R,F
48,155,0.6607717041800643,Bei23,375R,F
49,147,0.842443729903537,Bei23,375R,F
50,43,0.8657556270096463,Bei23,375R,F
51,44,0.8786173633440515,Bei23,375R,F
52,21,0.8006430868167203,Bei23,375R,F
53,133,0.8014469453376206,Bei23,375R,F
54,209,0.8794212218649518,Bei23,375R,F
55,403,0.927652733118971,Bei23,375R,F
56,43,0.6832797427652733,Bei23,375R,F
57,305,0.8930868167202572,Bei23,375R,F
58,319,0.952572347266881,Bei23,375R,F
59,147,0.7909967845659164,Bei23,375R,F
60,58,0.9172025723472669,Bei23,375R,F
61,316,0.9188102893890675,Bei23,375R,F
62,156,0.7805466237942122,Bei23,375R,F
63,369,0.7837620578778135,Bei23,375R,F
64,55,0.8022508038585209,Bei23,375R,F
65,77,0.887459807073955,Bei23,375R,F
66,332,0.8882636655948553,Bei23,375R,F
67,180,0.8770096463022508,Bei23,375R,F
68,43,0.9477491961414791,Bei23,375R,F
69,372,0.7660771704180065,Bei23,375R,F
70,220,0.9244372990353698,Bei23,375R,F
71,164,0.8914790996784566,Bei23,375R,F
72,179,0.932475884244373,Bei23,375R,F
73,372,0.8802250803858521,Bei23,375R,F
74,147,0.9292604501607717,Bei23,375R,F
75,58,0.9292604501607717,Bei23,375R,F
76,82,0.885048231511254,Bei23,375R,F
77,398,0.9477491961414791,Bei23,375R,F
78,405,0.8906752411575563,Bei23,375R,F
79,380,0.9782958199356914,Bei23,375R,F
80,405,0.9895498392282959,Bei23,375R,F
81,81,0.932475884244373,Bei23,375R,F
82,135,0.9236334405144695,Bei23,375R,F
83,36,0.934887459807074,Bei23,375R,F
0,398,0.14308681672025725,yak,375R,M
1,206,0.864951768488746,yak,375R,M
2,227,0.9983922829581994,yak,375R,M
3,120,0.092443729903537,yak,375R,M
4,300,0.9107717041800643,yak,375R,M
5,378,0.9163987138263665,yak,375R,M
6,418,0.9831189710610932,yak,375R,M
7,38,0.8536977491961415,yak,375R,M
8,368,0.9131832797427653,yak,375R,M
9,393,0.8810289389067524,yak,375R,M
10,372,0.9163987138263665,yak,375R,M
11,414,0.8215434083601286,yak,375R,M
12,405,0.8770096463022508,yak,375R,M
13,354,0.977491961414791,yak,375R,M
14,364,0.9260450160771704,yak,375R,M
15,401,0.934887459807074,yak,375R,M
16,399,0.8569131832797428,yak,375R,M
17,99,0.8987138263665595,yak,375R,M
18,142,0.927652733118971,yak,375R,M
19,337,0.8536977491961415,yak,375R,M
20,391,0.9035369774919614,yak,375R,M
21,31,0.8231511254019293,yak,375R,M
22,269,0.8729903536977492,yak,375R,M
23,267,0.8713826366559485,yak,375R,M
24,112,0.8770096463022508,yak,375R,M
25,183,0.8303858520900321,yak,375R,M
26,335,0.8360128617363344,yak,375R,M
27,116,0.9107717041800643,yak,375R,M
28,397,0.9421221864951769,yak,375R,M
29,383,0.9686495176848875,yak,375R,M
30,18,0.612540192926045,yak,375R,M
31,116,0.905144694533762,yak,375R,M
32,367,0.9196141479099679,yak,375R,M
33,101,0.709807073954984,yak,375R,M
34,92,0.9421221864951769,yak,375R,M
35,175,0.8536977491961415,yak,375R,M
36,50,1.0,yak,375R,M
37,64,0.8866559485530546,yak,375R,M
38,108,0.9067524115755627,yak,375R,M
39,86,0.9220257234726688,yak,375R,M
40,377,0.9381028938906752,yak,375R,M
41,289,0.8794212218649518,yak,375R,M
42,173,0.9292604501607717,yak,375R,M
43,369,0.9879421221864951,yak,375R,M
44,325,0.819935691318328,yak,375R,M
45,75,0.8440514469453376,yak,375R,M
46,348,0.9509646302250804,yak,375R,M
47,74,0.9622186495176849,yak,375R,M
48,389,0.9678456591639871,yak,375R,M
49,123,0.7435691318327975,yak,375R,M
50,13,0.8705787781350482,yak,375R,M
51,16,0.8979099678456591,yak,375R,M
52,55,0.8255627009646302,yak,375R,M
53,197,0.8681672025723473,yak,375R,M
54,205,0.8979099678456591,yak,375R,M
55,201,0.9268488745980707,yak,375R,M
56,366,0.9308681672025724,yak,375R,M
57,268,0.5313504823151125,yak,375R,M
58,291,0.9172025723472669,yak,375R,M
59,298,0.9332797427652733,yak,375R,M
60,124,0.8456591639871383,yak,375R,M
61,276,0.887459807073955,yak,375R,M
62,70,0.9204180064308681,yak,375R,M
63,121,0.932475884244373,yak,375R,M
64,23,0.8255627009646302,yak,375R,M
65,407,0.8536977491961415,yak,375R,M
0,22,0.28697749196141475,yak,375C,F
1,339,0.8167202572347267,yak,375C,F
2,123,0.08199356913183276,yak,375C,F
3,392,0.864951768488746,yak,375C,F
4,361,0.110128617363344,yak,375C,F
5,387,0.8987138263665595,yak,375C,F
6,388,0.8641479099678456,yak,375C,F
7,5,0.060289389067524124,yak,375C,F
8,350,0.8745980707395499,yak,375C,F
9,146,0.8866559485530546,yak,375C,F
10,289,0.9332797427652733,yak,375C,F
11,295,0.6438906752411575,yak,375C,F
12,333,0.684887459807074,yak,375C,F
13,291,0.882636655948553,yak,375C,F
14,77,0.8834405144694534,yak,375C,F
15,184,0.8906752411575563,yak,375C,F
16,242,0.9172025723472669,yak,375C,F
17,329,0.8344051446945338,yak,375C,F
18,297,0.8762057877813505,yak,375C,F
19,360,0.8963022508038585,yak,375C,F
20,388,0.8030546623794212,yak,375C,F
21,218,0.8102893890675241,yak,375C,F
22,332,0.9011254019292605,yak,375C,F
23,260,0.930064308681672,yak,375C,F
24,89,0.8440514469453376,yak,375C,F
25,128,0.8528938906752411,yak,375C,F
26,297,0.8713826366559485,yak,375C,F
27,376,0.9107717041800643,yak,375C,F
28,287,0.9188102893890675,yak,375C,F
29,31,1.0,yak,375C,F
30,334,0.8030546623794212,yak,375C,F
31,187,0.8545016077170418,yak,375C,F
32,399,0.8786173633440515,yak,375C,F
33,151,0.9139871382636656,yak,375C,F
34,200,0.9308681672025724,yak,375C,F
35,157,0.8609324758842444,yak,375C,F
36,209,0.8922829581993569,yak,375C,F
37,47,0.569935691318328,yak,375C,F
38,371,0.9107717041800643,yak,375C,F
39,17,0.9469453376205788,yak,375C,F
40,243,1.0,yak,375C,F
41,94,0.8778135048231511,yak,375C,F
42,160,0.7805466237942122,yak,375C,F
43,204,0.9155948553054662,yak,375C,F
44,350,0.882636655948553,yak,375C,F
45,396,1.0,yak,375C,F
46,330,0.9043408360128617,yak,375C,F
47,350,1.0,yak,375C,F
48,174,0.8239549839228296,yak,375C,F
0,395,0.07958199356913187,Bei11,375C,F
1,151,0.8368167202572347,Bei11,375C,F
2,250,0.8922829581993569,Bei11,375C,F
3,81,0.912379421221865,Bei11,375C,F
4,372,0.9163987138263665,Bei11,375C,F
5,178,0.9260450160771704,Bei11,375C,F
6,265,0.882636655948553,Bei11,375C,F
7,396,0.9590032154340836,Bei11,375C,F
8,317,0.5289389067524115,Bei11,375C,F
9,372,0.8729903536977492,Bei11,375C,F
10,160,0.9027331189710611,Bei11,375C,F
11,372,0.9067524115755627,Bei11,375C,F
12,365,0.777331189710611,Bei11,375C,F
13,399,0.8762057877813505,Bei11,375C,F
14,387,0.9011254019292605,Bei11,375C,F
15,218,0.815112540192926,Bei11,375C,F
16,352,0.8697749196141479,Bei11,375C,F
17,232,0.9059485530546624,Bei11,375C,F
18,402,0.9557877813504823,Bei11,375C,F
19,378,0.8745980707395499,Bei11,375C,F
20,310,0.9453376205787781,Bei11,375C,F
21,401,0.8295819935691319,Bei11,375C,F
22,348,0.7540192926045016,Bei11,375C,F
23,395,0.8882636655948553,Bei11,375C,F
24,417,0.9147909967845659,Bei11,375C,F
25,415,0.8946945337620579,Bei11,375C,F
26,271,0.8794212218649518,Bei11,375C,F
27,40,0.9316720257234726,Bei11,375C,F
28,55,0.9372990353697749,Bei11,375C,F
29,118,0.9139871382636656,Bei11,375C,F
30,160,0.9155948553054662,Bei11,375C,F
31,395,0.9252411575562701,Bei11,375C,F
32,27,0.9196141479099679,Bei11,375C,F
33,119,0.8014469453376206,Bei11,375C,F
34,117,0.8336012861736335,Bei11,375C,F
35,253,0.9163987138263665,Bei11,375C,F
36,263,0.9871382636655949,Bei11,375C,F
37,131,0.8215434083601286,Bei11,375C,F
38,46,0.9565916398713826,Bei11,375C,F
39,301,0.97508038585209,Bei11,375C,F
40,336,0.572347266881029,Bei11,375C,F
41,67,0.9220257234726688,Bei11,375C,F
42,338,0.907556270096463,Bei11,375C,F
43,361,0.9139871382636656,Bei11,375C,F
44,173,0.9196141479099679,Bei11,375C,F
45,410,0.9445337620578778,Bei11,375C,F
46,27,0.9734726688102894,Bei11,375C,F
47,249,0.8858520900321544,Bei11,375C,F
48,396,0.9340836012861736,Bei11,375C,F
49,19,1.0,Bei11,375C,F
50,86,0.9011254019292605,Bei11,375C,F
51,324,0.8336012861736335,Bei11,375C,F
52,298,0.8416398713826366,Bei11,375C,F
53,400,0.8890675241157556,Bei11,375C,F
54,130,0.9702572347266881,Bei11,375C,F
55,228,0.8086816720257235,Bei11,375C,F
56,180,0.8971061093247589,Bei11,375C,F
57,210,0.8569131832797428,Bei11,375C,F
58,216,0.6028938906752412,Bei11,375C,F
59,357,0.9316720257234726,Bei11,375C,F
60,424,0.9139871382636656,Bei11,375C,F
0,376,0.909967845659164,Bei11,375R,M
1,123,0.09324758842443726,Bei11,375R,M
2,305,0.9533762057877814,Bei11,375R,M
3,404,0.8464630225080386,Bei11,375R,M
4,354,0.1237942122186495,Bei11,375R,M
5,389,0.9927652733118971,Bei11,375R,M
6,308,0.9557877813504823,Bei11,375R,M
7,295,0.8946945337620579,Bei11,375R,M
8,61,0.8754019292604501,Bei11,375R,M
9,400,0.9067524115755627,Bei11,375R,M
10,414,0.7837620578778135,Bei11,375R,M
11,409,0.9606109324758842,Bei11,375R,M
12,19,0.9356913183279743,Bei11,375R,M
13,269,0.7733118971061093,Bei11,375R,M
14,386,1.0,Bei11,375R,M
15,1,0.06430868167202575,Bei11,375R,M
16,188,0.8818327974276527,Bei11,375R,M
17,411,0.9590032154340836,Bei11,375R,M
18,268,0.8971061093247589,Bei11,375R,M
19,126,0.9332797427652733,Bei11,375R,M
20,351,0.9807073954983923,Bei11,375R,M
21,89,0.9027331189710611,Bei11,375R,M
22,342,0.8536977491961415,Bei11,375R,M
23,300,0.8681672025723473,Bei11,375R,M
24,249,0.9445337620578778,Bei11,375R,M
25,389,0.8938906752411575,Bei11,375R,M
26,414,0.8979099678456591,Bei11,375R,M
27,195,0.9027331189710611,Bei11,375R,M
28,312,0.8336012861736335,Bei11,375R,M
29,151,0.8987138263665595,Bei11,375R,M
30,145,0.8938906752411575,Bei11,375R,M
31,21,0.979903536977492,Bei11,375R,M
32,211,0.8954983922829582,Bei11,375R,M
33,305,0.9019292604501608,Bei11,375R,M
34,64,0.8295819935691319,Bei11,375R,M
35,415,0.8745980707395499,Bei11,375R,M
36,135,0.8094855305466238,Bei11,375R,M
37,49,0.864951768488746,Bei11,375R,M
38,74,0.9782958199356914,Bei11,375R,M
39,414,0.889871382636656,Bei11,375R,M
40,150,0.9163987138263665,Bei11,375R,M
41,154,0.9445337620578778,Bei11,375R,M
42,243,0.8689710610932476,Bei11,375R,M
43,149,0.8946945337620579,Bei11,375R,M
44,318,0.8954983922829582,Bei11,375R,M
45,30,0.8480707395498392,Bei11,375R,M
46,275,0.8770096463022508,Bei11,375R,M
47,36,0.9019292604501608,Bei11,375R,M
48,30,0.9252411575562701,Bei11,375R,M
49,86,0.864951768488746,Bei11,375R,M
50,272,0.954983922829582,Bei11,375R,M
51,164,0.617363344051447,Bei11,375R,M
52,161,0.7829581993569132,Bei11,375R,M
53,388,0.9493569131832797,Bei11,375R,M
54,25,0.9710610932475884,Bei11,375R,M
55,229,0.8729903536977492,Bei11,375R,M
56,338,0.9196141479099679,Bei11,375R,M
57,316,0.8737942122186495,Bei11,375R,M
58,254,0.9011254019292605,Bei11,375R,M
59,167,0.9292604501607717,Bei11,375R,M
60,37,0.9895498392282959,Bei11,375R,M
61,34,0.9196141479099679,Bei11,375R,M
62,424,0.9107717041800643,Bei11,375R,M
0,120,0.09646302250803862,ZW144A,375C,M
1,408,0.954983922829582,ZW144A,375C,M
2,415,0.9614147909967845,ZW144A,375C,M
3,363,0.6012861736334405,ZW144A,375C,M
4,412,0.9541800643086816,ZW144A,375C,M
5,403,0.9292604501607717,ZW144A,375C,M
6,90,0.3440514469453376,ZW144A,375C,M
7,232,0.8762057877813505,ZW144A,375C,M
8,394,0.9011254019292605,ZW144A,375C,M
9,415,0.957395498392283,ZW144A,375C,M
10,379,0.8834405144694534,ZW144A,375C,M
11,292,0.9011254019292605,ZW144A,375C,M
12,346,0.9260450160771704,ZW144A,375C,M
13,386,0.9903536977491961,ZW144A,375C,M
14,377,0.7443729903536977,ZW144A,375C,M
15,403,0.9646302250803859,ZW144A,375C,M
16,128,0.907556270096463,ZW144A,375C,M
17,67,0.9252411575562701,ZW144A,375C,M
18,404,0.9485530546623794,ZW144A,375C,M
19,195,0.9630225080385852,ZW144A,375C,M
20,410,0.9308681672025724,ZW144A,375C,M
21,353,0.8818327974276527,ZW144A,375C,M
22,349,0.9115755627009646,ZW144A,375C,M
23,399,0.9694533762057878,ZW144A,375C,M
24,379,0.70016077170418,ZW144A,375C,M
25,411,0.8247588424437299,ZW144A,375C,M
26,400,0.8689710610932476,ZW144A,375C,M
27,78,0.9493569131832797,ZW144A,375C,M
28,49,0.9678456591639871,ZW144A,375C,M
29,206,0.7572347266881029,ZW144A,375C,M
30,67,0.9332797427652733,ZW144A,375C,M
31,405,0.7371382636655949,ZW144A,375C,M
32,121,0.8183279742765274,ZW144A,375C,M
33,335,0.9019292604501608,ZW144A,375C,M
34,353,0.9638263665594855,ZW144A,375C,M
35,49,0.8062700964630225,ZW144A,375C,M
36,76,0.8384244372990354,ZW144A,375C,M
37,417,0.907556270096463,ZW144A,375C,M
38,49,0.9718649517684887,ZW144A,375C,M
39,416,0.9316720257234726,ZW144A,375C,M
40,56,0.9429260450160771,ZW144A,375C,M
41,270,0.9678456591639871,ZW144A,375C,M
42,124,0.9678456591639871,ZW144A,375C,M
43,395,0.9710610932475884,ZW144A,375C,M
44,414,0.8392282958199357,ZW144A,375C,M
45,94,0.9372990353697749,ZW144A,375C,M
46,411,0.9646302250803859,ZW144A,375C,M
47,14,0.977491961414791,ZW144A,375C,M
48,203,0.9172025723472669,ZW144A,375C,M
49,238,0.7491961414790997,ZW144A,375C,M
50,398,0.9059485530546624,ZW144A,375C,M
51,369,0.9236334405144695,ZW144A,375C,M
52,35,0.9252411575562701,ZW144A,375C,M
53,22,0.9509646302250804,ZW144A,375C,M
54,166,0.9292604501607717,ZW144A,375C,M
55,22,0.8995176848874598,ZW144A,375C,M
56,394,0.9815112540192926,ZW144A,375C,M
57,422,0.9107717041800643,ZW144A,375C,M
58,11,0.9630225080385852,ZW144A,375C,M
59,404,1.0,ZW144A,375C,M
60,303,0.9935691318327974,ZW144A,375C,M
61,337,0.8464630225080386,ZW144A,375C,M
62,336,0.9734726688102894,ZW144A,375C,M
63,423,0.7853697749196141,ZW144A,375C,M
64,111,0.8078778135048231,ZW144A,375C,M
65,14,0.9147909967845659,ZW144A,375C,M
0,410,1.0,yak,375C,M
1,194,0.159967845659164,yak,375C,M
2,372,0.07475884244372988,yak,375C,M
3,246,0.3922829581993569,yak,375C,M
4,260,0.29823151125401925,yak,375C,M
5,204,0.52491961414791,yak,375C,M
6,400,0.8319935691318328,yak,375C,M
7,304,0.39790996784565913,yak,375C,M
8,364,0.954983922829582,yak,375C,M
9,406,0.9115755627009646,yak,375C,M
10,367,0.957395498392283,yak,375C,M
11,329,0.9107717041800643,yak,375C,M
12,412,0.952572347266881,yak,375C,M
13,374,0.9027331189710611,yak,375C,M
14,202,0.9180064308681672,yak,375C,M
15,254,0.9316720257234726,yak,375C,M
16,394,0.9284565916398714,yak,375C,M
17,416,0.9557877813504823,yak,375C,M
18,170,0.934887459807074,yak,375C,M
19,357,0.9710610932475884,yak,375C,M
20,291,0.8754019292604501,yak,375C,M
21,272,0.8842443729903537,yak,375C,M
22,201,0.9308681672025724,yak,375C,M
23,281,0.9662379421221865,yak,375C,M
24,78,0.9461414790996785,yak,375C,M
25,38,1.0,yak,375C,M
26,54,0.5289389067524115,yak,375C,M
27,14,0.8247588424437299,yak,375C,M
28,233,0.8971061093247589,yak,375C,M
29,269,0.9172025723472669,yak,375C,M
30,47,1.0,yak,375C,M
31,311,0.8593247588424437,yak,375C,M
32,246,0.8946945337620579,yak,375C,M
33,103,0.8954983922829582,yak,375C,M
34,387,0.9823151125401929,yak,375C,M
35,116,0.545016077170418,yak,375C,M
36,86,0.8553054662379421,yak,375C,M
37,345,0.9493569131832797,yak,375C,M
38,192,0.9678456591639871,yak,375C,M
39,128,0.9421221864951769,yak,375C,M
40,246,0.862540192926045,yak,375C,M
41,306,0.9172025723472669,yak,375C,M
42,149,0.9758842443729904,yak,375C,M
43,341,0.9662379421221865,yak,375C,M
44,166,0.95016077170418,yak,375C,M
45,16,0.9260450160771704,yak,375C,M
46,126,0.9445337620578778,yak,375C,M
47,188,0.9356913183279743,yak,375C,M
48,123,0.9027331189710611,yak,375C,M
49,311,0.8311897106109325,yak,375C,M
50,58,0.9469453376205788,yak,375C,M
51,38,0.9509646302250804,yak,375C,M
52,48,0.9742765273311897,yak,375C,M
0,389,0.8922829581993569,yak,375R,F
1,305,0.8802250803858521,yak,375R,F
2,336,0.8287781350482315,yak,375R,F
3,368,0.8480707395498392,yak,375R,F
4,275,0.9710610932475884,yak,375R,F
5,284,0.9815112540192926,yak,375R,F
6,294,0.882636655948553,yak,375R,F
7,237,0.882636655948553,yak,375R,F
8,103,0.9139871382636656,yak,375R,F
9,406,0.9340836012861736,yak,375R,F
10,239,0.8802250803858521,yak,375R,F
11,118,0.09967845659163987,yak,375R,F
12,410,0.8569131832797428,yak,375R,F
13,401,0.934887459807074,yak,375R,F
14,163,0.8392282958199357,yak,375R,F
15,327,0.8818327974276527,yak,375R,F
16,360,0.8979099678456591,yak,375R,F
17,278,0.9726688102893891,yak,375R,F
18,364,0.8954983922829582,yak,375R,F
19,136,0.9405144694533762,yak,375R,F
20,372,0.652733118971061,yak,375R,F
21,329,0.7218649517684887,yak,375R,F
22,360,0.777331189710611,yak,375R,F
23,155,0.8014469453376206,yak,375R,F
24,297,0.8858520900321544,yak,375R,F
25,288,0.9155948553054662,yak,375R,F
26,189,0.9188102893890675,yak,375R,F
27,271,0.9726688102893891,yak,375R,F
28,283,0.8954983922829582,yak,375R,F
29,255,0.6961414790996785,yak,375R,F
30,170,0.8971061093247589,yak,375R,F
31,294,0.9557877813504823,yak,375R,F
32,233,0.8271704180064309,yak,375R,F
33,399,0.8834405144694534,yak,375R,F
34,154,0.8842443729903537,yak,375R,F
35,128,0.8858520900321544,yak,375R,F
36,196,0.9019292604501608,yak,375R,F
37,193,0.9019292604501608,yak,375R,F
38,52,0.8488745980707395,yak,375R,F
39,195,0.8504823151125402,yak,375R,F
40,367,0.840032154340836,yak,375R,F
41,202,0.8802250803858521,yak,375R,F
42,349,0.9011254019292605,yak,375R,F
43,292,0.6205787781350482,yak,375R,F
44,179,0.7966237942122186,yak,375R,F
45,58,0.934887459807074,yak,375R,F
46,363,0.9413183279742765,yak,375R,F
47,85,0.889871382636656,yak,375R,F
48,123,0.8890675241157556,yak,375R,F
49,199,0.9188102893890675,yak,375R,F
50,377,0.8938906752411575,yak,375R,F
51,85,0.9011254019292605,yak,375R,F
52,81,0.9011254019292605,yak,375R,F
53,125,0.7717041800643087,yak,375R,F
54,202,0.9364951768488746,yak,375R,F
55,235,0.9163987138263665,yak,375R,F
56,44,0.9437299035369775,yak,375R,F
57,316,0.9807073954983923,yak,375R,F
58,142,0.8834405144694534,yak,375R,F
59,178,0.729903536977492,yak,375R,F
60,180,0.7733118971061093,yak,375R,F
61,173,0.8810289389067524,yak,375R,F
62,19,0.8504823151125402,yak,375R,F
63,41,0.8979099678456591,yak,375R,F
64,214,0.8014469453376206,yak,375R,F
65,14,0.8255627009646302,yak,375R,F
66,297,0.5747588424437299,yak,375R,F
67,422,0.9115755627009646,yak,375R,F
68,184,0.9163987138263665,yak,375R,F
69,78,0.932475884244373,yak,375R,F
70,280,0.9397106109324759,yak,375R,F
71,373,0.8721864951768489,yak,375R,F
72,13,0.9718649517684887,yak,375R,F
0,112,0.10209003215434087,Bei23,375R,M
1,256,0.11977491961414788,Bei23,375R,M
2,379,0.9059485530546624,Bei23,375R,M
3,178,0.43810289389067525,Bei23,375R,M
4,389,0.9260450160771704,Bei23,375R,M
5,405,0.8472668810289389,Bei23,375R,M
6,310,0.9437299035369775,Bei23,375R,M
7,383,0.9855305466237942,Bei23,375R,M
8,187,0.8995176848874598,Bei23,375R,M
9,319,0.9019292604501608,Bei23,375R,M
10,206,0.840032154340836,Bei23,375R,M
11,228,0.8504823151125402,Bei23,375R,M
12,357,0.8882636655948553,Bei23,375R,M
13,236,0.8922829581993569,Bei23,375R,M
14,355,0.9027331189710611,Bei23,375R,M
15,59,0.9252411575562701,Bei23,375R,M
16,80,0.8183279742765274,Bei23,375R,M
17,360,0.954983922829582,Bei23,375R,M
18,181,0.8866559485530546,Bei23,375R,M
19,348,0.8930868167202572,Bei23,375R,M
20,239,0.8930868167202572,Bei23,375R,M
21,171,0.8987138263665595,Bei23,375R,M
22,89,0.9091639871382636,Bei23,375R,M
23,213,0.882636655948553,Bei23,375R,M
24,352,0.9059485530546624,Bei23,375R,M
25,80,0.767684887459807,Bei23,375R,M
26,394,0.7805466237942122,Bei23,375R,M
27,37,0.8191318327974276,Bei23,375R,M
28,389,0.8520900321543409,Bei23,375R,M
29,408,0.9091639871382636,Bei23,375R,M
30,370,0.8721864951768489,Bei23,375R,M
31,408,0.8842443729903537,Bei23,375R,M
32,12,1.0,Bei23,375R,M
33,293,0.842443729903537,Bei23,375R,M
34,323,0.8665594855305466,Bei23,375R,M
35,51,0.882636655948553,Bei23,375R,M
36,108,0.9091639871382636,Bei23,375R,M
37,256,0.9260450160771704,Bei23,375R,M
38,273,0.9646302250803859,Bei23,375R,M
39,236,0.8384244372990354,Bei23,375R,M
40,278,0.9204180064308681,Bei23,375R,M
41,401,0.8384244372990354,Bei23,375R,M
42,300,0.9139871382636656,Bei23,375R,M
43,177,0.9469453376205788,Bei23,375R,M
44,380,0.9509646302250804,Bei23,375R,M
45,173,0.844855305466238,Bei23,375R,M
46,136,0.8464630225080386,Bei23,375R,M
47,245,0.8697749196141479,Bei23,375R,M
48,73,0.9027331189710611,Bei23,375R,M
49,280,0.8657556270096463,Bei23,375R,M
50,322,0.8834405144694534,Bei23,375R,M
51,382,0.9742765273311897,Bei23,375R,M
52,239,0.7982315112540193,Bei23,375R,M
53,165,0.8705787781350482,Bei23,375R,M
54,30,0.9364951768488746,Bei23,375R,M
55,130,0.9686495176848875,Bei23,375R,M
56,149,0.815112540192926,Bei23,375R,M
57,84,0.7942122186495177,Bei23,375R,M
58,19,0.907556270096463,Bei23,375R,M
59,78,0.8585209003215434,Bei23,375R,M
60,38,0.8729903536977492,Bei23,375R,M
61,343,0.9557877813504823,Bei23,375R,M
62,342,0.9630225080385852,Bei23,375R,M
63,323,0.8159163987138264,Bei23,375R,M
64,161,0.9308681672025724,Bei23,375R,M
65,116,0.9421221864951769,Bei23,375R,M
66,407,0.927652733118971,Bei23,375R,M
67,98,0.8729903536977492,Bei23,375R,M
68,24,0.844855305466238,Bei23,375R,M
69,415,0.9115755627009646,Bei23,375R,M
70,124,0.9485530546623794,Bei23,375R,M
71,354,0.9879421221864951,Bei23,375R,M
0,347,0.8754019292604501,ZW133,375R,F
1,278,0.927652733118971,ZW133,375R,F
2,182,0.8287781350482315,ZW133,375R,F
3,405,0.885048231511254,ZW133,375R,F
4,401,0.8697749196141479,ZW133,375R,F
5,408,0.9003215434083601,ZW133,375R,F
6,379,0.9212218649517685,ZW133,375R,F
7,247,0.5771704180064309,ZW133,375R,F
8,395,0.9155948553054662,ZW133,375R,F
9,196,0.9670418006430869,ZW133,375R,F
10,141,0.9991961414790996,ZW133,375R,F
11,154,0.8504823151125402,ZW133,375R,F
12,384,0.905144694533762,ZW133,375R,F
13,335,0.9188102893890675,ZW133,375R,F
14,78,0.9493569131832797,ZW133,375R,F
15,24,0.8689710610932476,ZW133,375R,F
16,135,0.885048231511254,ZW133,375R,F
17,345,0.8930868167202572,ZW133,375R,F
18,233,0.8745980707395499,ZW133,375R,F
19,273,0.09967845659163987,ZW133,375R,F
20,263,0.7877813504823151,ZW133,375R,F
21,365,0.860128617363344,ZW133,375R,F
